,Origin,Lat,Long,Max Temp (F),Humidity %,Cloudiness %,Wind Speed (mph),Date
0,port elizabeth,-33.92,25.57,66.2,93,0,4.7,1587238823
1,arraial do cabo,-22.97,-42.03,77.0,78,20,9.17,1587238710
2,nikolskoye,59.7,30.79,37.4,91,90,11.18,1587238823
3,hvide sande,56.0,8.13,48.0,45,0,1.01,1587238823
4,barrow,71.29,-156.79,-2.2,77,1,10.29,1587238802
5,cape town,-33.93,18.42,66.99,72,83,3.36,1587238817
6,mantua,45.17,10.78,64.0,59,92,1.01,1587238823
7,grootfontein,-19.57,18.12,68.16,39,45,3.85,1587238824
8,georgetown,5.41,100.34,82.4,88,40,3.36,1587238824
9,busselton,-33.65,115.33,62.01,77,100,24.32,1587238824
10,port lincoln,-34.73,135.87,58.28,73,48,8.84,1587238824
11,punta arenas,-53.15,-70.92,55.4,43,75,17.22,1587238824
12,avila,40.58,-5.0,55.4,76,100,5.82,1587238824
13,mataura,-46.19,168.86,43.0,92,94,7.0,1587238567
14,ponta do sol,32.67,-17.1,62.01,58,24,8.01,1587238576
15,kaz,52.91,87.31,38.16,66,0,5.14,1587238825
16,hermanus,-34.42,19.23,69.01,45,69,4.81,1587238825
17,hithadhoo,-0.6,73.08,83.75,75,98,11.48,1587238825
18,ushuaia,-54.8,-68.3,50.0,64,75,18.34,1587238745
19,albany,42.6,-73.97,44.01,66,63,5.99,1587238638
20,ribeira grande,38.52,-28.7,64.4,88,75,14.99,1587238826
21,clairmont,55.27,-118.79,41.0,56,20,3.36,1587238826
22,taksimo,56.34,114.88,13.26,81,91,6.04,1587238826
23,biarritz,43.48,-1.56,61.0,93,100,3.36,1587238800
24,luderitz,-26.65,15.16,60.8,87,8,6.93,1587238826
25,denia,38.84,0.11,61.0,94,100,1.99,1587238826
26,yellowknife,62.46,-114.35,24.01,79,90,11.41,1587238826
27,dawson creek,55.77,-120.24,44.6,42,1,2.24,1587238709
28,qaanaaq,77.48,-69.36,20.39,86,100,9.71,1587238821
29,magistralnyy,56.17,107.45,19.63,89,49,12.17,1587238827
30,bethel,41.37,-73.41,42.01,75,90,10.29,1587238827
31,rikitea,-23.12,-134.97,77.11,70,26,6.31,1587238827
32,dikson,73.51,80.55,35.44,90,100,18.92,1587238826
33,kruisfontein,-34.0,24.73,65.19,43,0,6.08,1587238676
34,kahului,20.89,-156.47,77.0,50,20,3.36,1587238828
35,bredasdorp,-34.53,20.04,57.2,87,42,1.12,1587238828
36,angul,20.85,85.1,76.71,82,0,2.24,1587238828
37,butaritari,3.07,172.79,83.21,77,76,15.82,1587238828
38,bathsheba,13.22,-59.52,86.0,58,40,20.8,1587238632
39,bluff,-46.6,168.33,43.0,91,100,7.0,1587238828
40,lebu,-37.62,-73.65,61.43,73,51,6.55,1587238581
41,hirara,24.8,125.28,74.01,87,100,16.6,1587238631
42,imeni poliny osipenko,52.42,136.49,27.23,86,100,8.75,1587238829
43,saskylakh,71.92,114.08,8.49,79,0,5.37,1587238829
44,badarganj,25.67,89.05,73.49,75,21,5.3,1587238829
45,kapaa,22.08,-159.32,78.8,65,1,11.41,1587238829
46,jasper,37.2,-94.35,64.0,31,1,6.93,1587238830
47,meadow lake,34.8,-106.54,68.0,18,75,6.93,1587238830
48,vardo,70.37,31.11,36.07,83,97,20.33,1587238830
49,east london,-33.02,27.91,71.13,65,0,17.9,1587238830
50,tapiramuta,-11.85,-40.79,69.33,78,78,3.15,1587238830
51,padang,-0.95,100.35,78.28,77,95,1.59,1587238599
52,jamestown,42.1,-79.24,44.01,48,75,13.87,1587238824
53,morgan city,29.7,-91.21,73.4,88,90,9.17,1587238831
54,tomatlan,19.93,-105.25,88.12,41,66,12.37,1587238831
55,umm kaddadah,13.6,26.69,80.58,14,91,11.83,1587238831
56,dekar,-21.53,21.93,73.92,31,14,7.85,1587238831
57,beringovskiy,63.05,179.32,19.63,96,100,16.02,1587238831
58,daru,-9.08,143.21,79.34,86,30,7.56,1587238615
59,cidreira,-30.18,-50.21,68.59,78,0,11.72,1587238747
60,kalmunai,7.42,81.82,81.66,79,65,5.41,1587238832
61,saint george,37.1,-113.58,69.01,34,1,14.88,1587238679
62,zvishavane,-20.33,30.07,63.64,68,18,6.73,1587238832
63,pangnirtung,66.15,-65.71,5.0,77,20,6.93,1587238832
64,were ilu,10.6,39.43,55.22,42,100,1.36,1587238832
65,bengkulu,-3.8,102.27,77.14,84,100,4.85,1587238832
66,airai,-8.93,125.41,59.76,56,44,2.86,1587238642
67,belize,17.25,-88.75,98.6,39,20,6.93,1587238833
68,puerto ayora,-0.74,-90.35,86.0,70,75,13.87,1587238833
69,obzor,42.82,27.88,55.4,62,16,6.93,1587238833
70,hope mills,34.97,-78.95,71.6,37,1,19.46,1587238833
71,chicama,-7.84,-79.15,71.6,78,40,13.87,1587238600
72,bara,10.37,10.73,87.4,11,88,2.35,1587238833
73,lincoln,40.8,-96.67,69.8,30,1,21.92,1587238786
74,tasiilaq,65.61,-37.64,32.0,95,100,17.22,1587238826
75,pechory,57.82,27.61,37.4,86,100,4.47,1587238834
76,esperance,-33.87,121.9,59.0,100,75,12.75,1587238834
77,nome,64.5,-165.41,34.0,100,90,9.17,1587238572
78,taoudenni,22.68,-3.98,81.43,43,14,24.67,1587238834
79,sitka,57.05,-135.33,44.6,87,40,4.0,1587238567
80,huambo,-12.78,15.74,60.03,58,100,3.27,1587238835
81,pahrump,36.21,-115.98,71.01,45,79,4.0,1587238835
82,inhambane,-23.86,35.38,77.0,69,20,6.93,1587238835
83,haukipudas,65.18,25.35,37.4,74,90,12.75,1587238835
84,kanye,-24.97,25.33,65.66,32,40,3.24,1587238835
85,kokopo,-4.35,152.26,79.34,78,86,3.0,1587238835
86,tuktoyaktuk,69.45,-133.04,8.6,78,40,3.36,1587238835
87,seoul,37.57,126.98,53.6,81,20,4.43,1587238807
88,ilulissat,69.22,-51.1,23.83,95,100,4.43,1587238836
89,upernavik,72.79,-56.15,24.46,90,100,23.78,1587238818
90,muros,42.78,-9.06,62.01,83,24,3.0,1587238836
91,axim,4.87,-2.24,82.0,82,14,9.44,1587238836
92,hilo,19.73,-155.09,80.6,44,1,3.36,1587238815
93,sorland,67.67,12.69,40.46,93,100,8.08,1587238836
94,san patricio,19.22,-104.7,82.4,78,20,11.41,1587238823
95,santa ana,33.75,-117.87,66.2,52,75,5.82,1587238837
96,port hardy,50.7,-127.42,48.2,87,40,6.93,1587238837
97,severo-kurilsk,50.68,156.12,34.54,88,9,11.7,1587238828
98,rawlins,41.79,-107.24,51.8,27,20,19.46,1587238837
99,amboasary,-25.03,46.38,68.27,85,83,4.32,1587238837
100,yining,29.04,114.56,61.56,89,100,3.76,1587238837
101,pishin,30.58,67.0,57.65,33,68,2.15,1587238838
102,te anau,-45.42,167.72,46.09,73,100,6.96,1587238602
103,ugoofaaru,5.67,73.0,85.91,73,3,10.31,1587238838
104,jacmel,18.23,-72.53,87.8,58,40,12.75,1587238838
105,atuona,-9.8,-139.03,82.47,79,89,18.37,1587238812
106,sumenep,-7.02,113.87,80.19,79,63,2.8,1587238839
107,buchanan,5.88,-10.05,82.4,83,75,8.37,1587238839
108,diffa,13.32,12.61,80.56,13,32,3.06,1587238839
109,tura,25.52,90.22,66.18,77,0,2.15,1587238839
110,port alfred,-33.59,26.89,66.0,95,0,4.0,1587238839
111,bayburt,40.26,40.23,44.65,42,54,2.39,1587238839
112,sarandi,-23.44,-51.87,67.93,57,4,4.52,1587238839
113,westerly,41.38,-71.83,42.8,70,90,13.87,1587238730
114,salalah,17.02,54.09,82.4,74,40,6.93,1587238840
115,mahebourg,-20.41,57.7,79.0,74,40,12.75,1587238840
116,karratha,-20.74,116.85,82.06,60,100,8.84,1587238840
117,galveston,29.37,-94.97,72.0,88,90,12.75,1587238640
118,hervey bay,-25.3,152.85,73.99,100,75,4.7,1587238840
119,gavle,60.67,17.14,42.01,54,30,3.0,1587238841
120,hasaki,35.73,140.83,52.0,87,75,4.7,1587238841
121,chernyshevskiy,63.01,112.47,5.31,91,56,4.92,1587238841
122,rafsanjan,30.41,55.99,62.69,33,25,2.66,1587238841
123,broken hill,-31.95,141.43,50.0,57,40,4.7,1587238841
124,launceston,-41.45,147.17,39.99,80,65,3.36,1587238841
125,arrecife,28.96,-13.55,66.2,68,20,16.11,1587238841
126,anadyr,64.75,177.48,14.0,92,90,17.9,1587238672
127,greystones,53.14,-6.06,46.0,92,98,7.9,1587238842
128,saint-pierre,-21.34,55.48,77.0,83,40,11.41,1587238842
129,kharp,66.8,65.81,32.07,94,100,3.85,1587238842
130,okato,-39.2,173.88,57.99,82,55,17.16,1587238842
131,laguna,38.42,-121.42,64.99,55,90,9.17,1587238806
132,cherskiy,68.75,161.3,2.01,87,42,6.58,1587238842
133,vaini,-21.2,-175.2,77.0,83,40,10.29,1587238842
134,ewa beach,21.32,-158.01,77.0,57,40,8.05,1587238619
135,honiara,-9.43,159.95,73.4,100,40,2.24,1587238843
136,fare,-16.7,-151.02,83.89,73,4,10.98,1587238843
137,shingu,33.73,135.98,52.21,68,14,12.33,1587238843
138,praia da vitoria,38.73,-27.07,64.4,82,75,17.94,1587238835
139,iqaluit,63.75,-68.51,6.8,65,20,2.24,1587238843
140,bahawalpur,29.4,71.68,77.14,41,62,8.46,1587238844
141,marawi,8.0,124.29,67.57,69,68,2.84,1587238844
142,berlevag,70.86,29.09,36.45,82,99,15.61,1587238844
143,touros,-5.2,-35.46,86.0,70,40,10.29,1587238844
144,neyshabur,36.21,58.8,54.9,36,25,5.44,1587238844
145,ada,43.42,-116.13,64.0,18,1,6.93,1587238845
146,atar,20.52,-13.05,74.98,19,0,8.32,1587238840
147,conakry,9.54,-13.68,80.71,65,5,9.17,1587238845
148,yeppoon,-23.13,150.73,73.4,83,90,4.7,1587238845
149,abu samrah,35.3,37.18,65.62,51,1,3.89,1587238845
150,ergani,38.27,39.76,60.8,55,40,4.7,1587238846
151,masuda,34.67,131.85,55.4,71,20,7.27,1587238846
152,lufilufi,-13.87,-171.6,84.06,78,69,17.22,1587238846
153,qaqortoq,60.72,-46.03,32.0,93,75,3.36,1587238623
154,yulara,-25.24,130.99,66.2,45,28,6.93,1587238846
155,ilheus,-14.79,-39.05,76.86,86,80,9.15,1587238846
156,puri,19.8,85.85,75.2,78,75,14.7,1587238846
157,celestun,20.87,-90.4,87.04,57,49,14.5,1587238847
158,menongue,-14.66,17.69,63.7,60,92,4.14,1587238847
159,hofn,64.25,-15.21,45.36,87,100,17.56,1587238814
160,avarua,-21.21,-159.78,80.6,74,52,5.82,1587238819
161,bindura,-17.3,31.33,62.47,57,8,3.11,1587238847
162,chadan,51.28,91.58,35.78,47,0,2.3,1587238847
163,coquimbo,-29.95,-71.34,64.4,72,40,10.29,1587238847
164,norman wells,65.28,-126.83,39.2,93,90,11.41,1587238848
165,kaitangata,-46.28,169.85,48.99,89,98,6.91,1587238814
166,uige,-7.61,15.06,66.42,73,100,0.16,1587238848
167,severodvinsk,64.56,39.83,35.6,80,40,4.47,1587238826
168,ancud,-41.87,-73.82,59.0,82,75,17.22,1587238848
169,khatanga,71.97,102.5,9.54,93,0,5.06,1587238848
170,kodiak,57.79,-152.41,46.4,75,1,8.05,1587238849
171,ola,59.58,151.28,8.49,85,100,13.53,1587238827
172,alta floresta,-9.88,-56.09,77.0,83,40,5.82,1587238849
173,calvinia,-31.47,19.78,64.08,19,31,2.42,1587238849
174,castro,-24.79,-50.01,61.27,58,43,3.71,1587238827
175,nola,40.92,14.53,64.0,77,90,1.01,1587238849
176,meylan,45.22,5.79,59.0,68,93,1.99,1587238592
177,mecca,21.43,39.83,77.16,45,100,2.53,1587238790
178,thompson,55.74,-97.86,14.0,51,40,11.41,1587238624
179,faanui,-16.48,-151.75,82.87,73,26,9.57,1587238850
180,vanatori,45.73,27.25,62.6,51,90,6.93,1587238850
181,sur,22.57,59.53,81.7,58,3,6.8,1587238850
182,newton,42.34,-71.21,39.99,86,90,6.93,1587238659
183,kavaratti,10.57,72.64,84.25,70,0,4.23,1587238851
184,port blair,11.67,92.75,83.48,72,31,4.18,1587238631
185,ciudad bolivar,8.12,-63.55,99.45,23,7,9.6,1587238851
186,coahuayana,18.73,-103.68,86.0,40,40,7.96,1587238851
187,castelo do piaui,-5.32,-41.55,75.52,86,97,0.78,1587238851
188,new norfolk,-42.78,147.06,43.0,86,60,2.44,1587238816
189,pevek,69.7,170.31,-0.81,91,29,7.34,1587238852
190,cosamaloapan,18.37,-95.8,101.75,29,14,8.63,1587238852
191,pisco,-13.7,-76.22,75.99,64,45,6.93,1587238852
192,hobart,-42.88,147.33,44.6,87,54,8.05,1587238571
193,kozluk,38.19,41.49,55.4,87,20,6.93,1587238852
194,provideniya,64.38,-173.3,22.05,95,100,14.54,1587238823
195,korcula,42.96,17.14,59.74,70,82,0.81,1587238853
196,stornoway,58.21,-6.39,48.99,70,0,3.36,1587238853
197,chiautla,19.53,-98.88,84.2,25,20,4.7,1587238853
198,la ronge,55.1,-105.28,28.4,54,75,16.11,1587238853
199,clyde river,70.47,-68.59,15.8,78,75,5.82,1587238854
200,krasnoselkup,65.7,82.47,37.29,85,100,21.0,1587238854
201,labytnangi,66.66,66.42,32.43,96,100,4.38,1587238854
202,abha,18.22,42.51,66.2,82,99,6.93,1587238854
203,bambous virieux,-20.34,57.76,79.0,74,40,12.75,1587238848
204,nishihara,26.18,127.76,71.6,94,1,5.82,1587238854
205,smolenka,52.14,113.5,24.8,68,40,11.18,1587238855
206,souillac,-20.52,57.52,79.0,74,40,12.75,1587238816
207,grand gaube,-20.01,57.66,79.0,74,40,12.75,1587238597
208,moree,-29.47,149.85,44.6,75,0,4.7,1587238855
209,mar del plata,-38.0,-57.56,75.2,50,10,16.11,1587238855
210,arifwala,30.29,73.07,74.03,49,0,5.59,1587238855
211,santa fe,-31.63,-60.7,82.99,35,0,4.0,1587238855
212,collie,-33.37,116.15,62.01,77,100,11.03,1587238856
213,odweyne,9.41,45.06,77.16,48,100,7.23,1587238856
214,dingle,11.0,122.67,78.78,84,1,9.06,1587238856
215,bandarbeyla,9.49,50.81,81.18,72,7,8.84,1587238856
216,kieta,-6.22,155.63,81.03,75,92,1.45,1587238856
217,viking,53.1,-111.77,33.37,69,83,8.41,1587238857
218,gorele,41.03,39.0,51.8,93,75,2.68,1587238857
219,garden city,42.33,-83.33,53.6,46,40,23.04,1587238857
220,kandrian,-6.22,149.55,79.39,82,51,3.0,1587238857
221,henties bay,-22.12,14.28,57.0,94,0,1.99,1587238623
222,blackwater,-23.58,148.88,70.02,75,43,5.19,1587238858
223,leningradskiy,69.38,178.42,2.14,88,3,7.47,1587238858
224,port antonio,18.18,-76.46,87.8,66,40,20.8,1587238858
225,grindavik,63.84,-22.43,37.4,100,90,11.41,1587238858
226,amahai,-3.33,128.92,80.33,79,98,3.06,1587238859
227,nioro,13.35,-15.75,82.36,28,23,9.55,1587238675
228,priladozhskiy,59.85,31.48,37.4,96,90,11.18,1587238859
229,inirida,3.87,-67.92,77.76,92,100,2.15,1587238859
230,kutum,14.2,24.67,70.56,14,7,9.55,1587238859
231,samarai,-10.62,150.67,80.65,80,99,1.41,1587238860
232,vershino-darasunskiy,52.35,115.52,15.84,86,97,9.73,1587238860
233,tanout,14.97,8.89,83.8,11,24,10.13,1587238860
234,nanortalik,60.14,-45.24,29.88,90,62,3.24,1587238818
235,adrar,20.5,-10.07,74.03,40,100,9.93,1587238569
236,codrington,-38.27,141.97,50.97,84,72,8.48,1587238861
237,jalu,29.03,21.55,70.12,28,0,6.08,1587238861
238,maceio,-9.67,-35.74,82.4,83,75,12.75,1587238811
239,xining,36.62,101.77,42.28,29,95,0.38,1587238578
240,saposoa,-6.93,-76.77,80.6,74,40,4.7,1587238862
241,ingham,42.6,-84.38,53.01,34,75,12.75,1587238862
242,bumba,2.18,22.47,71.82,77,100,1.05,1587238862
243,selma,36.57,-119.61,62.6,87,97,1.92,1587238862
244,murgab,37.5,61.97,64.4,63,75,3.91,1587238863
245,alofi,-19.06,-169.92,78.8,88,50,10.29,1587238836
246,port macquarie,-31.43,152.92,54.0,95,58,4.45,1587238863
247,kenora,49.82,-94.43,41.0,56,90,12.75,1587238863
248,oudtshoorn,-33.59,22.2,66.2,59,0,3.36,1587238864
249,walvis bay,-22.96,14.51,57.0,93,0,3.36,1587238795
250,porto novo,6.5,2.6,84.2,83,40,11.41,1587238622
251,tateyama,34.98,139.87,57.99,72,0,5.99,1587238864
252,cartagena,10.4,-75.51,89.6,66,20,14.99,1587238831
253,calabozo,8.92,-67.43,97.75,29,89,4.12,1587238865
254,kampot,10.62,104.18,80.8,79,85,2.66,1587238865
255,saint-philippe,-21.36,55.77,77.0,83,40,11.41,1587238821
256,chitipa,-9.7,33.27,61.83,65,83,1.81,1587238865
257,zhigansk,66.77,123.37,1.26,93,88,12.15,1587238865
258,atlantic city,39.36,-74.42,50.0,61,90,18.34,1587238677
259,hamilton,39.18,-84.53,55.0,45,75,6.93,1587238798
260,mednogorskiy,43.92,41.18,43.02,50,70,3.53,1587238866
261,vila franca do campo,37.72,-25.43,62.6,88,75,13.87,1587238577
262,constitucion,-35.33,-72.42,65.19,83,83,9.69,1587238866
263,ajdabiya,30.76,20.23,64.76,50,0,13.13,1587238867
264,chifeng,42.27,118.96,51.04,39,100,7.45,1587238867
265,kattivakkam,13.22,80.32,84.99,83,20,5.82,1587238867
266,gurupi,-11.73,-49.07,77.05,82,86,2.84,1587238867
267,davila,18.47,120.58,79.72,77,90,5.1,1587238867
268,sao filipe,14.9,-24.5,71.69,73,14,21.59,1587238867
269,altay,47.87,88.12,47.35,33,100,3.78,1587238867
270,hualmay,-11.1,-77.61,75.15,67,24,9.06,1587238868
271,port hedland,-20.32,118.57,77.0,100,99,5.82,1587238868
272,hobyo,5.35,48.53,84.78,71,17,11.32,1587238834
273,aklavik,68.22,-135.01,23.0,73,90,14.99,1587238868
274,vila,42.03,-8.16,55.4,87,20,4.7,1587238868
275,nago,26.59,127.98,71.6,94,1,7.99,1587238869
276,sitio novo do tocantins,-5.52,-47.46,76.42,85,99,3.0,1587238869
277,valreas,44.38,4.99,63.0,67,100,2.01,1587238869
278,carutapera,-1.2,-46.02,80.11,82,83,5.26,1587238584
279,ulaangom,49.98,92.07,33.35,50,0,1.81,1587238869
280,torbay,47.67,-52.73,39.99,51,75,14.99,1587238869
281,geraldton,-28.77,114.6,66.2,93,40,2.24,1587238870
282,manzhouli,49.6,117.43,30.4,69,45,13.35,1587238870
283,mount gambier,-37.83,140.77,46.4,93,90,2.24,1587238870
284,okhotsk,59.38,143.3,9.5,86,0,12.28,1587238870
285,lavrentiya,65.58,-171.0,18.3,96,100,9.98,1587238602
286,namatanai,-3.67,152.43,81.52,77,86,3.8,1587238870
287,edd,13.93,41.69,86.81,62,100,23.51,1587238870
288,chute-aux-outardes,49.12,-68.4,41.0,48,1,19.46,1587238871
289,sept-iles,50.2,-66.38,33.8,69,75,10.29,1587238855
290,aksarka,66.56,67.8,32.07,97,100,1.45,1587238871
291,rosarito,32.33,-117.03,66.99,67,90,6.93,1587238837
292,brigantine,39.41,-74.36,48.2,61,90,18.34,1587238871
293,longyearbyen,78.22,15.64,30.2,80,20,5.82,1587238642
294,viedma,-40.81,-63.0,80.78,28,90,20.18,1587238594
